,StoreId,Name,Chain,ChainClassName,ChainId,IsEcommerce,NewspaperUrl,ChainImage,InStoreServices,Lat,Lng,OpeningHoursToday,OpenNow,Phone,Address,City,Distance,Email,SLag,OrganizationNumber,SpecialOpeningHours,OpeningHours,AdditionalInformation
897,4246, Leuthenhaven,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4246,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,['post'],63.4304635,10.3906965,08:00-21:00,True,73512457.0,"KONGENS GATE 27, 7012 TRONDHEIM",Trondheim,390776.4949127515,leuthenhaven.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': '10:00-22:00', 'Day': 'Søndag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
898,2427, Ila,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=2427,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'post']",63.4310542,10.3602037,08:00-23:00,True,40001226.0,"MELLOMILA 63, 7018 TRONDHEIM",Trondheim,390920.7555896192,extra.ila@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
899,2502, Grilstad,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=2502,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'post', 'postnord']",63.4339964,10.5038036,08:00-23:00,True,40001278.0,"SKONNERTVEGEN 8, 7053 RANHEIM",Ranheim,390934.8292290161,extra.grilstad@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': '11:00-22:00', 'Day': 'Søndag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
900,4705, Persaunet,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=4705,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,"['tipping', 'postnord']",63.4331077,10.4469403,09:00-21:00,True,73914242.0,"TESSEMSVEI 2, 7045 TRONDHEIM",Trondheim,390942.4244876951,persaunet.prix@coop.no,,983976271,[],"[{'Date': '06/02', 'OpenString': '09:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '08:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '08:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '08:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '08:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '08:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
901,1482, Harøy,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=1482,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,"['memberoffer', 'tipping', 'post', 'postnord', 'toto']",62.7813684,6.4697728,08:00-21:00,True,97994945.0,"AUSTREVEGEN 2 OG 4, 6487 HARØY",Harøy,391020.4049779648,haroy.marked@coop.no,COOP NORDVEST SA,942763654,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '08:00-22:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '08:00-22:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '08:00-22:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '08:00-22:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '08:00-22:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
902,2578, Rosenborg,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=2578,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'postnord']",63.433961,10.413734,08:00-23:00,True,40001528.0,"INNHERREDSVN. 7, 7014 TRONDHEIM",Trondheim,391109.90821743343,extra.rosenborg@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
903,4561, Sirkus Shopping,Mega,mega,3,False,http://kundeavis.coop.no/aviser/?id=4561,/assets/images/mapmarkers/03.png?d7b089ef57ad29e69c3520f42bc8aae1,"['memberoffer', 'postnord']",63.4357293,10.4572122,09:00-20:00,True,73907010.0,"FALKENBORGVEGEN 9, 7044 TRONDHEIM",Trondheim,391212.7893832462,sirkus.shopping.mega@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '09:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-21:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-21:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-21:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-21:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-21:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
904,1810, Vikhammer ,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=1810,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'post']",63.4379618,10.6253944,08:00-21:00,True,40001233.0,"STASJONSVEGEN 1, 7560 VIKHAMMER",Vikhammer,391225.2445547307,extra.vikhammer@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
905,1790, Foldfjorden,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=1790,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,"['memberoffer', 'tipping']",63.2605757,8.382926,09:00-17:00,True,97994880.0,"TØMMERVÅGVEGEN 1081 OG 1083, 6694 FOLDFJORDEN",Foldfjorden,391744.75353085017,foldfjorden.marked@coop.no,COOP NORDVEST SA,942763654,[],"[{'Date': '06/02', 'OpenString': '09:00-17:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-19:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-19:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-19:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-19:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-19:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-17:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
906,2664, Lilleby,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=2664,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping']",63.4419231,10.4356893,08:00-23:00,True,90757850.0,"STJØRDALSVEIEN 4, 7066 TRONDHEIM",Trondheim,391945.4955389388,extra.lilleby@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
907,1632, Meråker,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=1632,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'post', 'postnord', 'toto', 'electric']",63.4129846,11.7391371,08:00-21:00,True,47516780.0,"SØRSIDVEIEN 20, 7530 MERÅKER",Meråker,391959.462620339,extra.meraker@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-22:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-22:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-22:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-22:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-22:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
908,1709, Hell,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=1709,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,['tipping'],63.4448,10.9136,08:00-21:00,True,40001246.0,"--, 7517 HELL",Hell,392047.6745689581,coop.prix.hell@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
909,2342, City Lade,Obs,hyper,2,True,http://kundeavis.coop.no/aviser/?id=2342,/assets/images/mapmarkers/02.png?eaf870c29effdcc6b4556bf232dc9525,"['memberoffer', 'tipping', 'toto', 'electric']",63.4433,10.4478,09:00-20:00,True,40001201.0,"HAAKON VII GT.9, 7041 TRONDHEIM",Trondheim,392073.0026058578,ladinfo@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '09:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-21:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-21:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-21:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-21:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-21:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
910,3094, Meråker,Coop Byggmix,byggmix,41,False,http://kundeavis.coop.no/aviser/?id=3094,/assets/images/mapmarkers/41.png?7027b18d7b40cd1122aee9bbd1b26062,"['memberoffer', 'tipping', 'post', 'postnord', 'toto', 'electric']",63.4140604,11.742977400000001,09:00-15:00,True,46548243.0,"SØRSIDVEIEN 20, 7530 MERÅKER",Meråker,392105.1052680045,coop.byggmix.meraker@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '09:00-15:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '08:00-17:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '08:00-17:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '08:00-17:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '08:00-17:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-18:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-15:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
911,1488, Tustna,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=1488,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,"['memberoffer', 'tipping', 'post']",63.206692,8.042593,08:00-20:00,True,97994875.0,"TØMMERVÅGVEGEN 3281, 6590 TUSTNA",Tustna,392278.1571939937,tustna.prix@coop.no,COOP NORDVEST SA,942763654,[],"[{'Date': '06/02', 'OpenString': '08:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '08:00-21:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '08:00-21:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '08:00-21:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '08:00-21:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '08:00-21:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
912,1779, Krokstadøra,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=1779,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,"['memberoffer', 'tipping', 'post', 'postnord']",63.4001611,9.5016438,09:00-16:00,True,97994820.0,"79/25, 7257 SNILLFJORD",Snillfjord,392430.1937469451,snillfjord.marked@coop.no,COOP NORDVEST SA,942763654,[],"[{'Date': '06/02', 'OpenString': '09:00-16:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-19:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-18:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-18:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-18:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-19:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-16:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
913,3574, Stjørdal,Obs BYGG,bygg,43,True,http://kundeavis.coop.no/aviser/?id=3574,/assets/images/mapmarkers/43.png?6a21519b1fc209e7ec9de07da05adb3a,"['memberoffer', 'postnord']",63.463442,10.945069,09:00-18:00,True,40001224.0,"ØYANVEIEN 50, 7514 STJØRDAL",Stjørdal,394162.0357318764,obsbygg.stjordal@coopmidtnorge.no,COOP MIDT-NORGE SA,938786054,[],"[{'Date': '06/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-20:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-20:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-20:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-20:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-20:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
